date,transaction_cost,ter_cost,cum_transaction_cost,cum_ter_cost
2005-03-21,0.0007999999999999999,4.920634920634921e-06,0.009600000000000001,0.0002790873015873016
2005-03-22,0.0,4.920634920634921e-06,0.009600000000000001,0.0002840079365079365
2005-03-23,0.0,4.920634920634921e-06,0.009600000000000001,0.0002889285714285714
2005-03-24,0.0,4.920634920634921e-06,0.009600000000000001,0.0002938492063492063
2005-03-28,0.0,4.920634920634921e-06,0.009600000000000001,0.00029876984126984117
2005-03-29,0.0012000000000000001,3.7301587301587305e-06,0.0108,0.0003024999999999999
2005-03-30,0.0,3.7301587301587305e-06,0.0108,0.0003062301587301587
2005-03-31,0.0,3.7301587301587305e-06,0.0108,0.00030996031746031744
2005-04-01,0.0,3.7301587301587305e-06,0.0108,0.0003136904761904762
2005-04-04,0.0008,3.5714285714285714e-06,0.011600000000000001,0.00031726190476190477
2005-04-05,0.0,3.5714285714285714e-06,0.011600000000000001,0.00032083333333333334
2005-04-06,0.0,3.5714285714285714e-06,0.011600000000000001,0.0003244047619047619
2005-04-07,0.0008,2.777777777777778e-06,0.012400000000000001,0.0003271825396825397
2005-04-08,0.0,2.777777777777778e-06,0.012400000000000001,0.00032996031746031744
2005-04-11,0.0,2.777777777777778e-06,0.012400000000000001,0.0003327380952380952
2005-04-12,0.0,2.777777777777778e-06,0.012400000000000001,0.00033551587301587296
2005-04-13,0.0,2.777777777777778e-06,0.012400000000000001,0.0003382936507936507
2005-04-14,0.0,2.777777777777778e-06,0.012400000000000001,0.0003410714285714285
2005-04-15,0.0,2.777777777777778e-06,0.012400000000000001,0.00034384920634920624
2005-04-18,0.0,2.777777777777778e-06,0.012400000000000001,0.000346626984126984
2005-04-19,0.0,2.777777777777778e-06,0.012400000000000001,0.00034940476190476177
2005-04-20,0.0,2.777777777777778e-06,0.012400000000000001,0.0003521825396825395
2005-04-21,0.0,2.777777777777778e-06,0.012400000000000001,0.0003549603174603173
2005-04-22,0.0,2.777777777777778e-06,0.012400000000000001,0.00035773809523809505
2005-04-25,0.0008,3.5714285714285714e-06,0.013200000000000002,0.0003613095238095236
2005-04-26,0.0,3.5714285714285714e-06,0.013200000000000002,0.0003648809523809522
2005-04-27,0.0,3.5714285714285714e-06,0.013200000000000002,0.00036845238095238077
2005-04-28,0.0,3.5714285714285714e-06,0.013200000000000002,0.00037202380952380934
2005-04-29,0.0,3.5714285714285714e-06,0.013200000000000002,0.0003755952380952379
2005-05-02,0.0,3.5714285714285714e-06,0.013200000000000002,0.0003791666666666665
2005-05-03,0.0,3.5714285714285714e-06,0.013200000000000002,0.00038273809523809506
2005-05-04,0.0,3.5714285714285714e-06,0.013200000000000002,0.00038630952380952363
2005-05-05,0.0,3.5714285714285714e-06,0.013200000000000002,0.0003898809523809522
2005-05-06,0.0,3.5714285714285714e-06,0.013200000000000002,0.0003934523809523808
2005-05-09,0.0,3.5714285714285714e-06,0.013200000000000002,0.00039702380952380935
2005-05-10,0.0,3.5714285714285714e-06,0.013200000000000002,0.0004005952380952379
2005-05-11,0.0,3.5714285714285714e-06,0.013200000000000002,0.0004041666666666665
2005-05-12,0.0008,2.777777777777778e-06,0.014000000000000002,0.00040694444444444426
2005-05-13,0.0,2.777777777777778e-06,0.014000000000000002,0.000409722222222222
2005-05-16,0.0,2.777777777777778e-06,0.014000000000000002,0.0004124999999999998
2005-05-17,0.0,2.777777777777778e-06,0.014000000000000002,0.00041527777777777754
2005-05-18,0.0,2.777777777777778e-06,0.014000000000000002,0.0004180555555555553
2005-05-19,0.0,2.777777777777778e-06,0.014000000000000002,0.00042083333333333306
2005-05-20,0.0,2.777777777777778e-06,0.014000000000000002,0.0004236111111111108
2005-05-23,0.0,2.777777777777778e-06,0.014000000000000002,0.0004263888888888886
2005-05-24,0.0,2.777777777777778e-06,0.014000000000000002,0.00042916666666666635
2005-05-25,0.0,2.777777777777778e-06,0.014000000000000002,0.0004319444444444441
2005-05-26,0.0,2.777777777777778e-06,0.014000000000000002,0.00043472222222222187
2005-05-27,0.0,2.777777777777778e-06,0.014000000000000002,0.00043749999999999963
2005-05-31,0.0,2.777777777777778e-06,0.014000000000000002,0.0004402777777777774
2005-06-01,0.0,2.777777777777778e-06,0.014000000000000002,0.00044305555555555515
2005-06-02,0.0,2.777777777777778e-06,0.014000000000000002,0.0004458333333333329
2005-06-03,0.0,2.777777777777778e-06,0.014000000000000002,0.0004486111111111107
2005-06-06,0.0,2.777777777777778e-06,0.014000000000000002,0.00045138888888888843
2005-06-07,0.0,2.777777777777778e-06,0.014000000000000002,0.0004541666666666662
2005-06-08,0.0,2.777777777777778e-06,0.014000000000000002,0.00045694444444444396
2005-06-09,0.0,2.777777777777778e-06,0.014000000000000002,0.0004597222222222217
2005-06-10,0.0,2.777777777777778e-06,0.014000000000000002,0.0004624999999999995
2005-06-13,0.0,2.777777777777778e-06,0.014000000000000002,0.00046527777777777724
2005-06-14,0.0,2.777777777777778e-06,0.014000000000000002,0.000468055555555555
2005-06-15,0.0,2.777777777777778e-06,0.014000000000000002,0.00047083333333333276
2005-06-16,0.0,2.777777777777778e-06,0.014000000000000002,0.0004736111111111105
2005-06-17,0.002,5.2380952380952384e-06,0.016,0.0004788492063492058
2005-06-20,0.0,5.2380952380952384e-06,0.016,0.00048408730158730105
2005-06-21,0.0,5.2380952380952384e-06,0.016,0.0004893253968253963
2005-06-22,0.0,5.2380952380952384e-06,0.016,0.0004945634920634916
2005-06-23,0.0,5.2380952380952384e-06,0.016,0.0004998015873015868
2005-06-24,0.0,5.2380952380952384e-06,0.016,0.0005050396825396821
2005-06-27,0.0,5.2380952380952384e-06,0.016,0.0005102777777777774
2005-06-28,0.0,5.2380952380952384e-06,0.016,0.0005155158730158726
2005-06-29,0.0,5.2380952380952384e-06,0.016,0.0005207539682539679
2005-06-30,0.0,5.2380952380952384e-06,0.016,0.0005259920634920631
2005-07-01,0.0,5.2380952380952384e-06,0.016,0.0005312301587301584
2005-07-05,0.0,5.2380952380952384e-06,0.016,0.0005364682539682537
2005-07-06,0.0,5.2380952380952384e-06,0.016,0.0005417063492063489
2005-07-07,0.0,5.2380952380952384e-06,0.016,0.0005469444444444442
2005-07-08,0.0006,4.642857142857143e-06,0.0166,0.0005515873015873013
2005-07-11,0.0,4.642857142857143e-06,0.0166,0.0005562301587301585
2005-07-12,0.0,4.642857142857143e-06,0.0166,0.0005608730158730156
2005-07-13,0.0,4.642857142857143e-06,0.0166,0.0005655158730158728
2005-07-14,0.0,4.642857142857143e-06,0.0166,0.0005701587301587299
2005-07-15,0.0,4.642857142857143e-06,0.0166,0.000574801587301587
2005-07-18,0.0,4.642857142857143e-06,0.0166,0.0005794444444444442
2005-07-19,0.0,4.642857142857143e-06,0.0166,0.0005840873015873013
2005-07-20,0.0,4.642857142857143e-06,0.0166,0.0005887301587301584
2005-07-21,0.0,4.642857142857143e-06,0.0166,0.0005933730158730156
2005-07-22,0.0,4.642857142857143e-06,0.0166,0.0005980158730158727
2005-07-25,0.0,4.642857142857143e-06,0.0166,0.0006026587301587299
2005-07-26,0.0,4.642857142857143e-06,0.0166,0.000607301587301587
2005-07-27,0.0,4.642857142857143e-06,0.0166,0.0006119444444444441
2005-07-28,0.0,4.642857142857143e-06,0.0166,0.0006165873015873013
2005-07-29,0.0,4.642857142857143e-06,0.0166,0.0006212301587301584
2005-08-01,0.0,4.642857142857143e-06,0.0166,0.0006258730158730156
2005-08-02,0.0,4.642857142857143e-06,0.0166,0.0006305158730158727
2005-08-03,0.0006,5.2380952380952384e-06,0.0172,0.000635753968253968
2005-08-04,0.0,5.2380952380952384e-06,0.0172,0.0006409920634920632
2005-08-05,0.0,5.2380952380952384e-06,0.0172,0.0006462301587301585
2005-08-08,0.0,5.2380952380952384e-06,0.0172,0.0006514682539682538
2005-08-09,0.0,5.2380952380952384e-06,0.0172,0.000656706349206349
2005-08-10,0.0,5.2380952380952384e-06,0.0172,0.0006619444444444443
2005-08-11,0.0,5.2380952380952384e-06,0.0172,0.0006671825396825395
2005-08-12,0.0,5.2380952380952384e-06,0.0172,0.0006724206349206348
2005-08-15,0.0,5.2380952380952384e-06,0.0172,0.0006776587301587301
2005-08-16,0.0,5.2380952380952384e-06,0.0172,0.0006828968253968253
2005-08-17,0.0,5.2380952380952384e-06,0.0172,0.0006881349206349206
2005-08-18,0.0,5.2380952380952384e-06,0.0172,0.0006933730158730159
2005-08-19,0.0,5.2380952380952384e-06,0.0172,0.0006986111111111111
2005-08-22,0.0,5.2380952380952384e-06,0.0172,0.0007038492063492064
2005-08-23,0.0,5.2380952380952384e-06,0.0172,0.0007090873015873016
2005-08-24,0.0,5.2380952380952384e-06,0.0172,0.0007143253968253969
2005-08-25,0.0,5.2380952380952384e-06,0.0172,0.0007195634920634922
2005-08-26,0.0,5.2380952380952384e-06,0.0172,0.0007248015873015874
2005-08-29,0.0,5.2380952380952384e-06,0.0172,0.0007300396825396827
2005-08-30,0.0,5.2380952380952384e-06,0.0172,0.000735277777777778
2005-08-31,0.0,5.2380952380952384e-06,0.0172,0.0007405158730158732
2005-09-01,0.0,5.2380952380952384e-06,0.0172,0.0007457539682539685
2005-09-02,0.0,5.2380952380952384e-06,0.0172,0.0007509920634920637
2005-09-06,0.0,5.2380952380952384e-06,0.0172,0.000756230158730159
2005-09-07,0.0,5.2380952380952384e-06,0.0172,0.0007614682539682543
2005-09-08,0.0,5.2380952380952384e-06,0.0172,0.0007667063492063495
2005-09-09,0.0,5.2380952380952384e-06,0.0172,0.0007719444444444448
2005-09-12,0.0,5.2380952380952384e-06,0.0172,0.00077718253968254
2005-09-13,0.0,5.2380952380952384e-06,0.0172,0.0007824206349206353
2005-09-14,0.0,5.2380952380952384e-06,0.0172,0.0007876587301587306
2005-09-15,0.0,5.2380952380952384e-06,0.0172,0.0007928968253968258
2005-09-16,0.0,5.2380952380952384e-06,0.0172,0.0007981349206349211
2005-09-19,0.0,5.2380952380952384e-06,0.0172,0.0008033730158730164
2005-09-20,0.0,5.2380952380952384e-06,0.0172,0.0008086111111111116
2005-09-21,0.0,5.2380952380952384e-06,0.0172,0.0008138492063492069
2005-09-22,0.0,5.2380952380952384e-06,0.0172,0.0008190873015873021
2005-09-23,0.001,4.920634920634921e-06,0.0182,0.000824007936507937
2005-09-26,0.0,4.920634920634921e-06,0.0182,0.0008289285714285719
2005-09-27,0.0,4.920634920634921e-06,0.0182,0.0008338492063492068
2005-09-28,0.0,4.920634920634921e-06,0.0182,0.0008387698412698417
2005-09-29,0.0,4.920634920634921e-06,0.0182,0.0008436904761904766
2005-09-30,0.0,4.920634920634921e-06,0.0182,0.0008486111111111115
2005-10-03,0.0,4.920634920634921e-06,0.0182,0.0008535317460317464
2005-10-04,0.0,4.920634920634921e-06,0.0182,0.0008584523809523813
2005-10-05,0.0,4.920634920634921e-06,0.0182,0.0008633730158730162
2005-10-06,0.0,4.920634920634921e-06,0.0182,0.0008682936507936511
2005-10-07,0.0,4.920634920634921e-06,0.0182,0.000873214285714286
2005-10-10,0.0,4.920634920634921e-06,0.0182,0.0008781349206349209
2005-10-11,0.0,4.920634920634921e-06,0.0182,0.0008830555555555558
2005-10-12,0.0,4.920634920634921e-06,0.0182,0.0008879761904761907
2005-10-13,0.0,4.920634920634921e-06,0.0182,0.0008928968253968256
2005-10-14,0.0,4.920634920634921e-06,0.0182,0.0008978174603174604
2005-10-17,0.0007999999999999999,3.5714285714285714e-06,0.019,0.000901388888888889
2005-10-18,0.0,3.5714285714285714e-06,0.019,0.0009049603174603175
2005-10-19,0.0,3.5714285714285714e-06,0.019,0.000908531746031746
2005-10-20,0.0,3.5714285714285714e-06,0.019,0.0009121031746031745
2005-10-21,0.0,3.5714285714285714e-06,0.019,0.000915674603174603
2005-10-24,0.0,3.5714285714285714e-06,0.019,0.0009192460317460316
2005-10-25,0.0,3.5714285714285714e-06,0.019,0.0009228174603174601
2005-10-26,0.0,3.5714285714285714e-06,0.019,0.0009263888888888886
2005-10-27,0.0,3.5714285714285714e-06,0.019,0.0009299603174603171
2005-10-28,0.0,3.5714285714285714e-06,0.019,0.0009335317460317456
2005-10-31,0.0,3.5714285714285714e-06,0.019,0.0009371031746031742
2005-11-01,0.0,3.5714285714285714e-06,0.019,0.0009406746031746027
2005-11-02,0.0,3.5714285714285714e-06,0.019,0.0009442460317460312
2005-11-03,0.0,3.5714285714285714e-06,0.019,0.0009478174603174597
2005-11-04,0.0,3.5714285714285714e-06,0.019,0.0009513888888888882
2005-11-07,0.0,3.5714285714285714e-06,0.019,0.0009549603174603167
2005-11-08,0.0,3.5714285714285714e-06,0.019,0.0009585317460317453
2005-11-09,0.0,3.5714285714285714e-06,0.019,0.0009621031746031738
2005-11-10,0.0,3.5714285714285714e-06,0.019,0.0009656746031746023
2005-11-11,0.0,3.5714285714285714e-06,0.019,0.0009692460317460308
2005-11-14,0.0,3.5714285714285714e-06,0.019,0.0009728174603174593
2005-11-15,0.0,3.5714285714285714e-06,0.019,0.0009763888888888879
2005-11-16,0.0,3.5714285714285714e-06,0.019,0.0009799603174603165
2005-11-17,0.0,3.5714285714285714e-06,0.019,0.000983531746031745
2005-11-18,0.0,3.5714285714285714e-06,0.019,0.0009871031746031735
2005-11-21,0.0,3.5714285714285714e-06,0.019,0.000990674603174602
2005-11-22,0.002,9.166666666666668e-06,0.020999999999999998,0.0009998412698412687
2005-11-23,0.0,9.166666666666668e-06,0.020999999999999998,0.0010090079365079354
2005-11-25,0.0,9.166666666666668e-06,0.020999999999999998,0.001018174603174602
2005-11-28,0.0,9.166666666666668e-06,0.020999999999999998,0.0010273412698412687
2005-11-29,0.0,9.166666666666668e-06,0.020999999999999998,0.0010365079365079353
2005-11-30,0.0,9.166666666666668e-06,0.020999999999999998,0.001045674603174602
2005-12-01,0.0,9.166666666666668e-06,0.020999999999999998,0.0010548412698412686
2005-12-02,0.0,9.166666666666668e-06,0.020999999999999998,0.0010640079365079353
2005-12-05,0.0,9.166666666666668e-06,0.020999999999999998,0.001073174603174602
2005-12-06,0.0,9.166666666666668e-06,0.020999999999999998,0.0010823412698412686
2005-12-07,0.0,9.166666666666668e-06,0.020999999999999998,0.0010915079365079352
2005-12-08,0.0,9.166666666666668e-06,0.020999999999999998,0.001100674603174602
2005-12-09,0.0,9.166666666666668e-06,0.020999999999999998,0.0011098412698412686
2005-12-12,0.0,9.166666666666668e-06,0.020999999999999998,0.0011190079365079352
2005-12-13,0.0,9.166666666666668e-06,0.020999999999999998,0.0011281746031746019
2005-12-14,0.0,9.166666666666668e-06,0.020999999999999998,0.0011373412698412685
2005-12-15,0.0,9.166666666666668e-06,0.020999999999999998,0.0011465079365079352
2005-12-16,0.0,9.166666666666668e-06,0.020999999999999998,0.0011556746031746018
2005-12-19,0.0,9.166666666666668e-06,0.020999999999999998,0.0011648412698412685
2005-12-20,0.0,9.166666666666668e-06,0.020999999999999998,0.0011740079365079351
2005-12-21,0.0,9.166666666666668e-06,0.020999999999999998,0.0011831746031746018
2005-12-22,0.0012,5.2380952380952384e-06,0.022199999999999998,0.001188412698412697
2005-12-23,0.0,5.2380952380952384e-06,0.022199999999999998,0.0011936507936507923
2005-12-27,0.0,5.2380952380952384e-06,0.022199999999999998,0.0011988888888888876
2005-12-28,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012041269841269828
2005-12-29,0.0,5.2380952380952384e-06,0.022199999999999998,0.001209365079365078
2005-12-30,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012146031746031734
2006-01-03,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012198412698412686
2006-01-04,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012250793650793639
2006-01-05,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012303174603174591
2006-01-06,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012355555555555544
2006-01-09,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012407936507936497
2006-01-10,0.0,5.2380952380952384e-06,0.022199999999999998,0.001246031746031745
2006-01-11,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012512698412698402
2006-01-12,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012565079365079355
2006-01-13,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012617460317460307
2006-01-17,0.0,5.2380952380952384e-06,0.022199999999999998,0.001266984126984126
2006-01-18,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012722222222222212
2006-01-19,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012774603174603165
2006-01-20,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012826984126984118
2006-01-23,0.0,5.2380952380952384e-06,0.022199999999999998,0.001287936507936507
2006-01-24,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012931746031746023
2006-01-25,0.0,5.2380952380952384e-06,0.022199999999999998,0.0012984126984126976
2006-01-26,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013036507936507928
2006-01-27,0.0,5.2380952380952384e-06,0.022199999999999998,0.001308888888888888
2006-01-30,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013141269841269833
2006-01-31,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013193650793650786
2006-02-01,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013246031746031739
2006-02-02,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013298412698412691
2006-02-03,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013350793650793644
2006-02-06,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013403174603174597
2006-02-07,0.0,5.2380952380952384e-06,0.022199999999999998,0.001345555555555555
2006-02-08,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013507936507936502
2006-02-09,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013560317460317454
2006-02-10,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013612698412698407
2006-02-13,0.0,5.2380952380952384e-06,0.022199999999999998,0.001366507936507936
2006-02-14,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013717460317460312
2006-02-15,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013769841269841265
2006-02-16,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013822222222222218
2006-02-17,0.0,5.2380952380952384e-06,0.022199999999999998,0.001387460317460317
2006-02-21,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013926984126984123
2006-02-22,0.0,5.2380952380952384e-06,0.022199999999999998,0.0013979365079365075
2006-02-23,0.0,5.2380952380952384e-06,0.022199999999999998,0.0014031746031746028
2006-02-24,0.0,5.2380952380952384e-06,0.022199999999999998,0.001408412698412698
2006-02-27,0.0,5.2380952380952384e-06,0.022199999999999998,0.0014136507936507933
2006-02-28,0.0,5.2380952380952384e-06,0.022199999999999998,0.0014188888888888886
2006-03-01,0.0,5.2380952380952384e-06,0.022199999999999998,0.0014241269841269838
2006-03-02,0.0,5.2380952380952384e-06,0.022199999999999998,0.0014293650793650791
2006-03-03,0.0,5.2380952380952384e-06,0.022199999999999998,0.0014346031746031744
2006-03-06,0.0,5.2380952380952384e-06,0.022199999999999998,0.0014398412698412696
2006-03-07,0.0012,9.166666666666668e-06,0.023399999999999997,0.0014490079365079363
2006-03-08,0.0,9.166666666666668e-06,0.023399999999999997,0.001458174603174603
2006-03-09,0.0,9.166666666666668e-06,0.023399999999999997,0.0014673412698412696
2006-03-10,0.0,9.166666666666668e-06,0.023399999999999997,0.0014765079365079363
2006-03-13,0.0,9.166666666666668e-06,0.023399999999999997,0.001485674603174603
2006-03-14,0.0,9.166666666666668e-06,0.023399999999999997,0.0014948412698412696
2006-03-15,0.0,9.166666666666668e-06,0.023399999999999997,0.0015040079365079362
2006-03-16,0.0,9.166666666666668e-06,0.023399999999999997,0.0015131746031746029
2006-03-17,0.0,9.166666666666668e-06,0.023399999999999997,0.0015223412698412695
2006-03-20,0.0,9.166666666666668e-06,0.023399999999999997,0.0015315079365079362
2006-03-21,0.0,9.166666666666668e-06,0.023399999999999997,0.0015406746031746028
2006-03-22,0.0,9.166666666666668e-06,0.023399999999999997,0.0015498412698412695
2006-03-23,0.0,9.166666666666668e-06,0.023399999999999997,0.0015590079365079361
2006-03-24,0.0,9.166666666666668e-06,0.023399999999999997,0.0015681746031746028
2006-03-27,0.0,9.166666666666668e-06,0.023399999999999997,0.0015773412698412695
2006-03-28,0.0,9.166666666666668e-06,0.023399999999999997,0.0015865079365079361
2006-03-29,0.0,9.166666666666668e-06,0.023399999999999997,0.0015956746031746028
2006-03-30,0.0,9.166666666666668e-06,0.023399999999999997,0.0016048412698412694
2006-03-31,0.0,9.166666666666668e-06,0.023399999999999997,0.001614007936507936
2006-04-03,0.0012,5.2380952380952384e-06,0.024599999999999997,0.0016192460317460313
2006-04-04,0.0,5.2380952380952384e-06,0.024599999999999997,0.0016244841269841266
2006-04-05,0.0,5.2380952380952384e-06,0.024599999999999997,0.0016297222222222219
2006-04-06,0.0,5.2380952380952384e-06,0.024599999999999997,0.0016349603174603171
2006-04-07,0.0,5.2380952380952384e-06,0.024599999999999997,0.0016401984126984124
2006-04-10,0.0,5.2380952380952384e-06,0.024599999999999997,0.0016454365079365076
2006-04-11,0.0,5.2380952380952384e-06,0.024599999999999997,0.001650674603174603
2006-04-12,0.0,5.2380952380952384e-06,0.024599999999999997,0.0016559126984126982
2006-04-13,0.0,5.2380952380952384e-06,0.024599999999999997,0.0016611507936507934
2006-04-17,0.0,5.2380952380952384e-06,0.024599999999999997,0.0016663888888888887
2006-04-18,0.0,5.2380952380952384e-06,0.024599999999999997,0.001671626984126984
2006-04-19,0.0,5.2380952380952384e-06,0.024599999999999997,0.0016768650793650792
2006-04-20,0.0,5.2380952380952384e-06,0.024599999999999997,0.0016821031746031745
2006-04-21,0.0,5.2380952380952384e-06,0.024599999999999997,0.0016873412698412697
2006-04-24,0.0,5.2380952380952384e-06,0.024599999999999997,0.001692579365079365
2006-04-25,0.0,5.2380952380952384e-06,0.024599999999999997,0.0016978174603174603
2006-04-26,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017030555555555555
2006-04-27,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017082936507936508
2006-04-28,0.0,5.2380952380952384e-06,0.024599999999999997,0.001713531746031746
2006-05-01,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017187698412698413
2006-05-02,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017240079365079366
2006-05-03,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017292460317460318
2006-05-04,0.0,5.2380952380952384e-06,0.024599999999999997,0.001734484126984127
2006-05-05,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017397222222222224
2006-05-08,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017449603174603176
2006-05-09,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017501984126984129
2006-05-10,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017554365079365082
2006-05-11,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017606746031746034
2006-05-12,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017659126984126987
2006-05-15,0.0,5.2380952380952384e-06,0.024599999999999997,0.001771150793650794
2006-05-16,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017763888888888892
2006-05-17,0.0,5.2380952380952384e-06,0.024599999999999997,0.0017816269841269845
2006-05-18,0.0002,4.3253968253968256e-06,0.024799999999999996,0.0017859523809523813
2006-05-19,0.0,4.3253968253968256e-06,0.024799999999999996,0.0017902777777777782
2006-05-22,0.0,4.3253968253968256e-06,0.024799999999999996,0.001794603174603175
2006-05-23,0.0,4.3253968253968256e-06,0.024799999999999996,0.001798928571428572
2006-05-24,0.0,4.3253968253968256e-06,0.024799999999999996,0.0018032539682539689
2006-05-25,0.0,4.3253968253968256e-06,0.024799999999999996,0.0018075793650793657
2006-05-26,0.0012,3.5714285714285714e-06,0.025999999999999995,0.0018111507936507943
2006-05-30,0.0,3.5714285714285714e-06,0.025999999999999995,0.0018147222222222228
2006-05-31,0.0,3.5714285714285714e-06,0.025999999999999995,0.0018182936507936513
2006-06-01,0.0,3.5714285714285714e-06,0.025999999999999995,0.0018218650793650798
2006-06-02,0.0007999999999999999,4.920634920634921e-06,0.026799999999999994,0.0018267857142857148
2006-06-05,0.0007999999999999999,3.5714285714285714e-06,0.027599999999999993,0.0018303571428571433
2006-06-06,0.0007999999999999999,4.920634920634921e-06,0.02839999999999999,0.0018352777777777783
2006-06-07,0.0,4.920634920634921e-06,0.02839999999999999,0.0018401984126984133
2006-06-08,0.0007999999999999999,3.5714285714285714e-06,0.02919999999999999,0.0018437698412698419
2006-06-09,0.0,3.5714285714285714e-06,0.02919999999999999,0.0018473412698412704
2006-06-12,0.0,3.5714285714285714e-06,0.02919999999999999,0.001850912698412699
2006-06-13,0.0,3.5714285714285714e-06,0.02919999999999999,0.0018544841269841274
2006-06-14,0.0,3.5714285714285714e-06,0.02919999999999999,0.001858055555555556
2006-06-15,0.0,3.5714285714285714e-06,0.02919999999999999,0.0018616269841269845
2006-06-16,0.0,3.5714285714285714e-06,0.02919999999999999,0.001865198412698413
2006-06-19,0.0,3.5714285714285714e-06,0.02919999999999999,0.0018687698412698415
2006-06-20,0.0,3.5714285714285714e-06,0.02919999999999999,0.00187234126984127
2006-06-21,0.0007999999999999999,4.920634920634921e-06,0.02999999999999999,0.001877261904761905
2006-06-22,0.0007999999999999999,3.5714285714285714e-06,0.030799999999999987,0.0018808333333333335
2006-06-23,0.0014,5.2380952380952384e-06,0.032199999999999986,0.0018860714285714288
2006-06-26,0.001,4.3253968253968256e-06,0.033199999999999986,0.0018903968253968257
2006-06-27,0.0,4.3253968253968256e-06,0.033199999999999986,0.0018947222222222226
2006-06-28,0.0,4.3253968253968256e-06,0.033199999999999986,0.0018990476190476194
2006-06-29,0.0,4.3253968253968256e-06,0.033199999999999986,0.0019033730158730163
2006-06-30,0.0,4.3253968253968256e-06,0.033199999999999986,0.0019076984126984132
2006-07-03,0.0,4.3253968253968256e-06,0.033199999999999986,0.00191202380952381
2006-07-05,0.0,4.3253968253968256e-06,0.033199999999999986,0.001916349206349207
2006-07-06,0.0008,4.3253968253968256e-06,0.03399999999999999,0.0019206746031746038
2006-07-07,0.0,4.3253968253968256e-06,0.03399999999999999,0.0019250000000000007
2006-07-10,0.0,4.3253968253968256e-06,0.03399999999999999,0.0019293253968253976
2006-07-11,0.0,4.3253968253968256e-06,0.03399999999999999,0.0019336507936507945
2006-07-12,0.0,4.3253968253968256e-06,0.03399999999999999,0.0019379761904761914
2006-07-13,0.0,4.3253968253968256e-06,0.03399999999999999,0.0019423015873015882
2006-07-14,0.0,4.3253968253968256e-06,0.03399999999999999,0.0019466269841269851
2006-07-17,0.0,4.3253968253968256e-06,0.03399999999999999,0.001950952380952382
2006-07-18,0.0,4.3253968253968256e-06,0.03399999999999999,0.001955277777777779
2006-07-19,0.0,4.3253968253968256e-06,0.03399999999999999,0.0019596031746031755
2006-07-20,0.0,4.3253968253968256e-06,0.03399999999999999,0.001963928571428572
2006-07-21,0.0,4.3253968253968256e-06,0.03399999999999999,0.001968253968253969
2006-07-24,0.0007999999999999999,4.920634920634921e-06,0.03479999999999999,0.001973174603174604
2006-07-25,0.0,4.920634920634921e-06,0.03479999999999999,0.001978095238095239
2006-07-26,0.0,4.920634920634921e-06,0.03479999999999999,0.001983015873015874
2006-07-27,0.0,4.920634920634921e-06,0.03479999999999999,0.001987936507936509
2006-07-28,0.0,4.920634920634921e-06,0.03479999999999999,0.001992857142857144
2006-07-31,0.0,4.920634920634921e-06,0.03479999999999999,0.001997777777777779
2006-08-01,0.0,4.920634920634921e-06,0.03479999999999999,0.002002698412698414
2006-08-02,0.0,4.920634920634921e-06,0.03479999999999999,0.002007619047619049
2006-08-03,0.0,4.920634920634921e-06,0.03479999999999999,0.002012539682539684
